CustomerID,Churn Probability
8903-WMRNW,0.5947369413472676
2452-SNHFZ,0.12204857907894877
3629-WEAAM,0.28713468522526475
6029-CSMJE,0.3997632571074414
7993-NQLJE,0.1304206580771371
9909-DFRJA,0.19962925179891322
9099-FTUHS,0.2423845033249035
0581-BXBUB,0.6032563152300447
4962-CHQPW,0.00944213834514766
9467-ROOLM,0.08460764007531835
5150-ITWWB,0.8337086635682419
2253-KPMNB,0.002099901085338665
1345-ZUKID,0.0726386265013882
6429-SHBCB,0.38034869947452377
9281-OFDMF,0.4186994067108974
2603-HVKCG,0.5617019688499505
1834-WULEG,0.01503064022457105
9097-ZUBYC,0.24058722591049347
5148-ORICT,0.015239880837994017
4893-GYUJU,0.023204186516316467
4578-PHJYZ,0.023287163948874926
7272-QDCKA,0.39643899549927186
8908-SLFCJ,0.03466866069821382
9766-HGEDE,0.08225943541037845
6968-MHOMU,0.10468486941360634
5044-XDPYX,0.013055963329926788
1814-WFGVS,0.002522334115177801
3721-WKIIL,0.030291977188136247
6734-CKRSM,0.19943469954272253
1265-ZFOSD,0.021926491342532977
6568-POCUI,0.11122436962020885
5197-LQXXH,0.02831955298489143
3457-PQBYH,0.0014395265523985744
7682-AZNDK,0.22220816466390708
5384-ZTTWP,0.042711640029101904
3745-HRPHI,0.006010257934544805
7636-OWBPG,0.42477443453189906
1231-YNDEK,0.007394142401595017
1407-DIGZV,0.0187061140359072
0570-BFQHT,0.5433097888753724
4393-OBCRR,0.11680618524174231
8564-LDKFL,0.3993780136372755
3696-DFHHB,0.005018296433160457
4717-GHADL,0.04919625978442964
5501-TVMGM,0.5804259116669037
5879-HMFFH,0.015996080153645093
6772-WFQRD,0.008688298295849824
3810-DVDQQ,0.015261261610261959
6972-SNKKW,0.1785818399234303
3694-GLTJM,0.2257948510814481
8550-XSXUQ,0.1209134213830529
9055-MOJJJ,0.005461993137295301
4359-INNWN,0.05831330670009414
0585-EGDDA,0.4181508162676019
4032-RMHCI,0.01705128661128973
0549-CYCQN,0.17631433730647725
3481-JHUZH,0.48543488971711785
3594-IVHJZ,0.27622942980122117
6869-FGJJC,0.046497823129466515
3896-ZVNET,0.010227904346712306
8205-VSLRB,0.011168498771662837
5960-MVTUK,0.5450240908362223
6817-WTYHE,0.3621725439925223
3082-VQXNH,0.4628505849776475
4931-TRZWN,0.44072494734141193
0750-EKNGL,0.16771853295097205
7669-LCRSD,0.17662403903593396
3567-PQTSO,0.12592662515221675
8043-PNYSD,0.0012619255033156358
9938-EKRGF,0.20195609513897134
2703-AMTUL,0.014565807852615584
0928-JMXNP,0.700099106729582
8173-RXAYP,0.007399681148175349
4825-XJGDM,0.01688344974897984
5402-HTOTQ,0.3559665726400283
6734-JDTTV,0.0014782308645254123
7850-THJMU,0.005945900952364741
3890-RTCMS,0.2504051618439066
3717-FDJFU,0.013075875003191642
3665-JATSN,0.4906177705699619
7966-YOTQW,0.3270872730822964
8853-TZDGH,0.0662703016187932
4324-BZCKL,0.15338985066859584
6924-TDGMT,0.14240968869267526
1536-YHDOE,0.04798830804042931
8123-QBNAZ,0.18326395057884082
3629-ZNKXA,0.6901733299223285
4827-LTQRJ,0.033019162642193074
7711-YIJWC,0.008183231534586348
5482-VXSXJ,0.5434010583721001
7365-BVCJH,0.6461049724946272
9620-ENEJV,0.4743926999096836
2378-YIZKA,0.0038530740575643666
0689-DSXGL,0.042394108949431505
6818-DJXAA,0.29107901187461976
0464-WJTKO,0.0008894578199734192
8902-ZEOVF,0.005475028695944866
6778-EICRF,0.053878446460528515
2662-NNTDK,0.009890923934842743
4132-KALRO,0.7036695066011566
2874-YXVVA,0.4684606799943186
1245-HARPS,0.046526757024754804
4323-ELYYB,0.02430917352042106
4293-ETKAP,0.009135493206323661
6064-PUPMC,0.017230244682966567
6504-VBLFL,0.01921246426948761
6322-PJJDJ,0.17502793317792648
0330-BGYZE,0.19003585651780752
1085-LDWAM,0.0027574397552126064
7586-ZATGZ,0.5120927347578575
7197-VOJMM,0.01074492014119952
1843-TLSGD,0.012148414702929473
9626-VFRGG,0.14914111529728866
7075-BNDVQ,0.3679884592268575
9143-CANJF,0.047451380012780556
7284-BUYEC,0.585303702708394
2041-JIJCI,0.606682824371931
4900-MSOMT,0.002936564061185104
2229-VWQJH,0.24246636500803848
9194-GFVOI,0.03960137019262973
1336-EZFZY,0.19241692605350175
4282-MSACW,0.09412398745811372
1403-LKLIK,0.010397498933728875
0136-IFMYD,0.12401360238458575
5144-TVGLP,0.5174326249925658
9643-AVVWI,0.3161531502722438
0253-ZTEOB,0.015723686060578633
2706-QZIHY,0.060342662465947015
6061-PQHMK,0.04168946594054827
6137-MFAJN,0.1769370289800576
9122-UMROB,0.20826520239860888
4232-JGKIY,0.2637788840717177
2402-TAIRZ,0.1921438378738272
9659-ZTWSM,0.18853908817722853
9139-TWBAS,0.15762103773762348
6685-GBWJZ,0.01928455590400275
2195-VVRJF,0.3024815049914909
3913-RDSJZ,0.007547121382453742
4203-QGNZA,0.01919272571169043
5043-TRZWM,0.6353330474303941
9494-BDNNC,0.16314653109014396
1640-PLFMP,0.7117065097621685
5366-OBVMR,0.2907157870641815
7644-OMVMY,0.020675291447244653
4573-JKNAE,0.009609016005138853
9817-APLHW,0.23233382657382112
8380-MQINP,0.0018694017281632948
0840-DFEZH,0.7314047958627649
8690-ZVLCL,0.003878704755450776
1125-SNVCK,0.08448244106209023
0384-LPITE,0.08440236771124965
4616-EWBNJ,0.06937196487687325
1335-HQMKX,0.24453508385776676
2545-EBUPK,0.8087900849518538
6923-AQONU,0.0075193437426661295
2172-EJXVF,0.23414935655581715
4536-PLEQY,0.5904147932495004
7029-IJEJK,0.03184998636444461
8871-JLMHM,0.03255070872427305
5447-VYTKW,0.09157035192669102
3623-FQBOX,0.13596977393768064
8659-HDIYE,0.061537308389393496
3474-BAFSJ,0.0463257677662717
3865-ZFZIB,0.028430999466769157
1855-AGAWH,0.4770490900488328
7109-CQYUZ,0.03365414097808664
1370-GGAWX,0.31014815404737656
4680-KUTAJ,0.45307675246229273
5307-UVGNB,0.03800969214814472
2883-ILGWO,0.30190419663496093
3642-BYHDO,0.0009221903972745448
9629-NHXFW,0.1090157265572198
2696-RZVZW,0.005215818654017185
5766-FTRTS,0.010529519926583202
0396-HUJBP,0.20634805508868187
8879-ZKJOF,0.07884591132779548
6285-FTQBF,0.0010820012462264069
1474-JUWSM,0.07074830706371403
3530-CRZSB,0.1729786376299899
8498-XXGWA,0.06102513005370043
9617-INGJY,0.6357979203289346
0621-TSSMU,0.013231217824115916
7234-KMNRQ,0.1863106955940471
7636-PEPNS,0.013459750070590009
4683-WYDOU,0.11553153871725311
9052-DHNKM,0.12085525524363477
6794-HKIAJ,0.11718419259795011
5578-NKCXI,0.025171433894879677
1642-HMARX,0.0373658311490282
3096-WPXBT,0.0363649583137882
8434-PNQZX,0.06327308232178248
5950-AAAGJ,0.5329122700717397
4299-OPXEJ,0.008485206871390665
9618-LFJRU,0.1730142808537113
6693-DJWTY,0.011089981775006471
0744-GKNGE,0.03938147003953528
6447-EGDIV,0.036856060947520954
1167-OYZJF,0.007290618755495807
4806-DXQCE,0.08706282445007879
4854-SSLTN,0.01875994542721632
5294-DMSFH,0.21822468701688974
4837-PZTIC,0.01719990453322919
0603-OLQDC,0.12115064681909687
3272-VUHPV,0.08520115565384348
4176-FXYBO,0.3505332369952541
1063-DHQJF,0.011378915700905542
8663-UPDGF,0.2727112292249448
6719-FGEDO,0.03476953907267877
1837-YQUCE,0.01781122340671206
0369-ZGOVK,0.09919945173592068
9919-KNPOO,0.765420953088339
7872-BAAZR,0.004335917543225798
9391-LMANN,0.027343933803554623
8174-TBVCF,0.023840542149321003
1698-XFZCI,0.1987990961456323
1877-HKBQX,0.13282035339307502
4450-DLLMH,0.5971792491851471
0428-AXXLJ,0.06588720804731481
2746-DIJLO,0.09822629648266287
3508-VLHCZ,0.005008964520743836
4086-ATNFV,0.0253242715856714
0468-YRPXN,0.39922981856228773
5996-NRVXR,0.15797468794644226
3739-YBWAB,0.0902723206121489
7047-FWEYA,0.33864715331884293
2000-MPKCA,0.22366408323809872
9762-YAQAA,0.15461165043857922
5473-KHBPS,0.07207077812232485
0100-DUVFC,0.27628838758329793
5397-TUPSH,0.10997929344446077
8950-MTZNV,0.4608664280434813
0326-VDYXE,0.2704047019529639
6773-LQTVT,0.11987386761531328
0436-TWFFZ,0.022233315385252136
8566-YPRGL,0.2845935322500234
6609-MXJHJ,0.011620754180592262
2669-OIDSD,0.32736921479936326
8400-WZICQ,0.018899548822850946
9576-SYUHJ,0.45115303992476335
0410-IPFTY,0.47208417108348216
2831-EBWRN,0.5097039050031438
9430-NKQLY,0.0015621382582379781
0247-SLUJI,0.07474549353207584
9402-ORRAH,0.7180024448317627
6483-OATDN,0.10604661955807279
1293-HHSHJ,0.030925620991683236
4840-ORQXB,0.3831730397098038
3982-DQLUS,0.07074342108590537
8610-ZIKJJ,0.040701487323420646
3756-VNWDH,0.24007990495833884
7801-KICAO,0.6441042392362426
7673-LPRNY,0.2930893421859354
6060-QBMGV,0.003384825475893959
7339-POGZN,0.5007973385871868
2828-SLQPF,0.29312688788087804
4465-VDKIQ,0.46117216927316157
2921-XWDJH,0.43114803813054126
2558-BUOZZ,0.12949816825924404
9257-AZMTZ,0.0021755556067730893
0003-MKNFE,0.40892715991858886
0975-UYDTX,0.17198376732757023
4682-BLBUC,0.12350315918932907
0975-VOOVL,0.44298261759053914
5968-VXZLG,0.4541856293461048
5201-FRKKS,0.2562184096622501
9799-CAYJJ,0.7700413183766563
5443-SCMKX,0.28053137838871756
8295-KMENE,0.007195641012343107
6738-ISCBM,0.1568513584007817
9821-BESNZ,0.17456374643826028
3678-MNGZX,0.0010254778665425015
1335-NTIUC,0.5615016230133654
2916-BQZLN,0.5494376260219923
4558-CGYCZ,0.18675207390227197
2368-GAKKQ,0.049220029366232446
8710-YGLWG,0.460828661130973
3199-XGZCY,0.7222410200729903
3785-KTYSH,0.008973804363428813
6814-ZPWFQ,0.022928859022397153
4063-EIKNQ,0.05011119287176477
6993-YCOBK,0.029078666148945966
5206-HPJKM,0.19891217788346038
8393-JMVMB,0.20783944669260107
5019-GQVCR,0.5111375314445173
6036-TTFYU,0.15092408324631887
2550-AEVRU,0.009025505406577148
0969-RGKCU,0.007399996239799387
0378-CJKPV,0.03446533913230629
2880-FPNAE,0.7687971539973324
1703-MGIAB,0.3784099403392032
4311-QTTAI,0.06050352910510186
4318-RAJVY,0.1236797738974337
3612-YUNGG,0.021452607555657064
2254-DLXRI,0.6919655675168324
5062-CJJKH,0.03365732364398127
9028-LIHRP,0.004837845325950655
1053-MXTTK,0.010190434423280765
1530-ZTDOZ,0.12592507731483427
1301-LOPVR,0.0335106651988379
0853-TWRVK,0.029200742609212776
6212-ATMLK,0.496014803979654
8200-LGKSR,0.022410591234445137
1568-BEKZM,0.015897397275231276
0670-ANMUU,0.040561383203829564
6897-RWMUB,0.0032577600107946353
6999-CHVCF,0.052075678650236386
6134-KWTBV,0.006031046418268406
1077-HUUJM,0.3223983011902015
0895-LNKRC,0.03305465121013983
2045-BMBTJ,0.2963240365804439
8417-GSODA,0.13698013042665588
5171-EPLKN,0.017523297567614924
4452-QIIEB,0.3119123156053881
6741-EGCBI,0.4037247648564936
7820-ZYGNY,0.09282350874213746
9677-AVKED,0.03329079782340245
2227-JRSJX,0.4750977930718031
9847-HNVGP,0.06353980789648277
6696-YDAYZ,0.010201764164755111
8980-WQFWL,0.2862616592746481
1730-ZMAME,0.5209728980032302
6506-EYCNH,0.03561045884086122
4634-JLRJT,0.2851199263153613
9501-UKKNL,0.16172240924898032
2560-QTSBS,0.0038216134767823933
4795-WRNVT,0.09751230773607464
6080-TCMYC,0.20826344595676669
7860-UXCRM,0.002367227528286867
6357-JJPQT,0.7429770538441427
2292-XQWSV,0.03250822603538539
9552-TGUZV,0.5413561345501514
5913-INRQV,0.15126801178162444
9643-YBLUR,0.5208756799549482
8734-FNWVH,0.0838438783204845
9447-YPTBX,0.02938646672142802
9026-LHEVG,0.5020147977259731
7011-CVEUC,0.48265949820746157
6185-TASNN,0.46899582367388093
7925-PNRGI,0.029548118151864183
1552-CZCLL,0.006535691487070329
3038-PQIUY,0.16314743849124572
9313-CDOGY,0.020584307042049797
8148-BPLZQ,0.2228809834959912
2623-DRYAM,0.2753946080572558
9987-LUTYD,0.08852888649496525
4488-KQFDT,0.27307006891313673
5693-PIPCS,0.0937900698899722
0491-KAPQG,0.6097346707222484
1925-LFCZZ,0.12219101032516043
8039-EQPIM,0.015493626868494198
8707-RMEZH,0.05409324352306151
3209-ZPKFI,0.04747816045658476
6479-VDGRK,0.002717568446789091
9373-WSLOY,0.3812661452397392
3569-JFODW,0.00348610403348189
9819-FBNSV,0.39658592281845373
9544-PYPSJ,0.09972873390623112
1591-XWLGB,0.0033154153422202716
0396-UKGAI,0.054330760072299235
3243-ZHOHY,0.06854433176433293
5186-EJEGL,0.28545682954536655
7527-QNRUS,0.019533912652976732
2203-GHNWN,0.5894049098778205
3878-AVSOQ,0.7318011756043856
3258-SYSWS,0.032630993139629735
5296-PSYVW,0.0070629404628278795
6319-QSUSR,0.035423029665982736
0512-FLFDW,0.26897506969443247
0487-CRLZF,0.041475401666788286
2107-FBPTK,0.6739791561240285
9451-WLYRI,0.015413593257894693
8219-VYBVI,0.0040637911281654155
1991-VOPLL,0.15916626650197885
9738-QLWTP,0.14426653793201422
1016-DJTSV,0.6697350487409717
9419-IPPBE,0.1088112993395691
0174-QRVVY,0.0011306715805085596
5699-BNCAS,0.0066234388359646445
2900-PHPLN,0.005660961128419358
8106-GWQOK,0.06314272971625354
8751-EDEKA,0.3791221044134424
6878-GGDWG,0.08077603001492722
4039-PIMHX,0.026582754187794034
8450-LUGUK,0.008495931911942475
3604-WLABM,0.3001707711149208
0795-GMVQO,0.10636485306000447
2259-OUUSZ,0.26257698662672546
1142-IHLOO,0.13246968985964527
4633-MKHYU,0.6701160970834433
6257-RJOHI,0.3517211167844403
1545-JFUML,0.07813219251524249
7826-VVKWT,0.1303875964010621
1353-GHZOS,0.18253298077919689
2587-EKXTS,0.45433504484380655
5442-BXVND,0.02750048525275808
9753-OYLBX,0.21423800033164206
2364-UFROM,0.07404061061132573
6656-JWRQX,0.4037754384710848
6473-ULUHT,0.11633507393068164
7688-AWMDX,0.005664097224574102
2842-BCQGE,0.31078868087736555
7244-QWYHG,0.06925563046240342
5312-UXESG,0.4108130515604205
2150-WLKUW,0.12989588239802802
7159-FVYPK,0.29288026968402364
7032-LMBHI,0.08716359959412832
6088-BXMRG,0.3360025974564777
4821-SJHJV,0.17394507498648398
7346-MEDWM,0.29506323617368824
1137-DGOWI,0.10298567200877234
3812-LRZIR,0.012436936464616796
9483-GCPWE,0.022956547588290143
4227-OJHAL,0.012160882574430121
9220-CXRSC,0.001936229972178271
4993-JCRGJ,0.42566385274119106
9537-JALFH,0.0009744603954693728
6698-OXETB,0.040427722292590874
2103-ZRXFN,0.4436850084915577
3724-BSCVH,0.028080788057256004
4877-TSOFF,0.014831172800855795
9209-NWPGU,0.0477048946665545
7306-YDSOI,0.003048081100674305
5288-AHOUP,0.6842099019684141
0655-YDGFJ,0.16240867145528182
8468-EHYJA,0.4058780352897206
6823-SIDFQ,0.034993591781956636
1097-FSPVW,0.07030747266250612
8328-SKJNO,0.020566441456970407
7010-ZMVBF,0.03775999448416774
5201-CBWYG,0.003988467210073047
6352-GIGGQ,0.042242949675120246
3635-QQRQD,0.005469989195224831
2897-DOVND,0.6965979601081587
3082-YVEKW,0.026055045650373813
0191-EQUUH,0.009907093109138525
7134-HBPBS,0.06945411101448583
3489-HHPFY,0.8380317236282633
2926-JEJJC,0.1346110231250992
4950-BDEUX,0.32746821590735276
5789-LDFXO,0.08614731855362083
0508-OOLTO,0.42343603859231127
2984-TBYKU,0.009315640429834415
9822-WMWVG,0.3528604766883226
9040-KZVWO,0.19274980210017914
1548-ARAGG,0.1767712226365784
6339-RZCBJ,0.023392981380192964
4415-WNGVR,0.3110087226836667
2522-AHJXR,0.2678933346680977
0412-UCCNP,0.017483741458049207
1816-FLZDK,0.39430441259568083
7096-UCLNH,0.20813991344961702
4615-PIVVU,0.024209124248189048
8885-QSQBX,0.29222246874288116
8617-ENBDS,0.593944834250319
9385-NXKDA,0.025721516957686732
0430-IHCDJ,0.4752685215477146
6674-KVJHG,0.1470875929563927
1814-DKOLC,0.23779660772691355
9351-HXDMR,0.05491171717266537
3537-HPKQT,0.26603533061505386
2129-ALKBS,0.040168145882954226
5821-MMEIL,0.007120658873187107
1309-XGFSN,0.06129843397748527
6968-URWQU,0.12357389682770473
4742-TXUEX,0.0026756188230105645
9631-XEYKE,0.4255703396577227
1335-MXCSE,0.005140691896938246
8873-TMKGR,0.037982314039855324
8800-JOOCF,0.4072228458995536
1469-LBJQJ,0.43665986850708716
0064-YIJGF,0.22114272136133944
2386-OWURY,0.2935342937395708
0310-VQXAM,0.15523331642503596
3453-RTHJQ,0.6642943486923986
6278-FEPBZ,0.16021766117253183
4280-DLSHD,0.4397052743357301
1508-DFXCU,0.6690296102804966
7868-BGSZA,0.20535977474127382
2800-QQUSO,0.4784123412434916
7973-DZRKH,0.0070884043997756505
7698-YFGEZ,0.20811486232814225
9773-PEQBZ,0.5958785057006837
0650-BWOZN,0.5729567555124936
7785-RDVIG,0.07096506523879524
9602-WCXPI,0.013498966762967295
2903-YYTBW,0.19697778700662857
3620-MWJNE,0.2831751850888878
8573-JGCZW,0.09155782964788722
6837-HAEVO,0.03955887764410839
6701-YVNQG,0.018965206851133128
4304-XUMGI,0.01276143111858396
9504-YAZWB,0.00662058084608723
8819-ZBYNA,0.07243448003604352
6174-NRBTZ,0.06624595764563056
9481-IEBZY,0.18451372467636887
6137-NICCO,0.42982042567178236
9065-ZCPQX,0.011029593410140655
6402-EJMWF,0.47434390555662853
3620-EHIMZ,0.0021350619169228954
3213-VVOLG,0.027970746744808817
6870-ECSHE,0.12128492492470683
8747-UDCOI,0.005018553511785743
4626-OZDTJ,0.103689969270914
9169-BSVIN,0.45001776180066577
8194-PEEBY,0.015767498640434172
6872-HXFNF,0.034780675542186036
7714-YXSMB,0.6294210457943199
8387-UGUSU,0.04281243679656984
1080-BWSYE,0.007075169616621671
1194-HVAIF,0.5381629739439665
1767-TGTKO,0.2202295896309528
8439-LTUGF,0.1841203233858769
8805-JNRAZ,0.3471093658319648
6418-HNFED,0.026783465179916893
0206-OYVOC,0.004045937779168211
7291-CDTMJ,0.27946338786946656
7128-GGCNO,0.2361870561875765
0237-YFUTL,0.3120742563391857
7691-KGKGP,0.017662982463134906
6710-HSJRD,0.41380843810188284
3675-EQOZA,0.1817426268991685
0840-DCNZE,0.06084853304381103
1732-FEKLD,0.21217865227357124
9862-KJTYK,0.11519437892859609
0479-HMSWA,0.06321714292000645
5854-KSRBJ,0.0013384811352518313
0365-BZUWY,0.7762219641859162
5701-SVCWR,0.08171311085750876
3129-AAQOU,0.012813694335834524
4922-CVPDX,0.12242695227110206
1357-BIJKI,0.373652553511653
1099-BTKWT,0.08719741529962852
2018-PZKMU,0.30158928835416937
7340-KEFQE,0.004242408355839716
4570-QHXHL,0.46527141469249145
7392-YYPYJ,0.6987552715368959
2223-GDSHL,0.015355526148329163
9470-RTWDV,0.07036327562751796
2176-OSJUV,0.008100608497166773
9348-YVOMK,0.3985709280947868
8104-OSKWT,0.6076320349001482
4521-YEEHE,0.6825661744616192
4090-KPJIP,0.7572101828782978
3786-WOVKF,0.15638176569595427
2592-HODOV,0.06658412305858695
7995-ZHHNZ,0.060927897060458924
3824-RHKVR,0.10457516833920359
5816-SCGFC,0.41629442962120056
5989-AXPUC,0.04795783917931125
4979-HPRFL,0.002474427505685746
8590-OHDIW,0.008428479681460467
8015-IHCGW,0.020787442296447425
2332-TODQS,0.0213539982041044
9278-VZKCD,0.4795884545282572
8008-OTEZX,0.0096354667729381
2773-OVBPK,0.0939902556219179
5999-LCXAO,0.3905863112658084
5206-XZZQI,0.1551806377565587
4803-LBYPN,0.0181116389197306
2139-FQHLM,0.3735566663265202
8261-GWDBQ,0.09197003031969712
1093-YSWCA,0.035508941390880545
3882-IYOIJ,0.012611770973287324
8749-TZYEC,0.004474735511451898
1755-FZQEC,0.024925260951940146
3115-JPJDD,0.08676329252792292
5600-KTXFM,0.26100776867860875
6339-TBELP,0.03349717700077283
7964-YESJC,0.22113816578376494
6173-GOLSU,0.3187770533484262
9938-ZREHM,0.10391250904558591
7950-XWOVN,0.36117821394130406
4647-MUZON,0.640685067108464
9702-AIUJO,0.018624290510296012
8849-PRIQJ,0.049645234979656436
8851-RAGOV,0.19871669521804874
5396-IZEPB,0.13878833594192558
1729-VLAZJ,0.035551654484299394
8285-ABVLB,0.003449756511847247
0701-TJSEF,0.2720028528108757
5712-VBOXD,0.2338549640637674
6629-LADHQ,0.2836426623043739
1559-DTODC,0.3799968379194505
4797-MIWUM,0.08419639067264532
8720-RQSBJ,0.4672549331729682
4537-CIBHB,0.030103367506232277
4324-AHJKS,0.24170683736162013
4355-CVPVS,0.04407947969255753
4495-LHSSK,0.0649145485368183
5915-ANOEI,0.012334722395086898
9861-PDSZP,0.05583626258548702
7225-CBZPL,0.7986357679998582
6704-UTUKK,0.5276118617180694
2019-HDCZY,0.12814169387266441
8788-DOXSU,0.05751165703742712
7404-JLKQG,0.49592328429336
7421-ZLUPA,0.48326048850897374
3274-NSDWE,0.0030203539641335863
2632-IVXVF,0.010624661667042122
3692-JHONH,0.4200249018173736
8915-NNTRC,0.011574565868442943
5914-GXMDA,0.043771038797416596
7463-IFMQU,0.0036634904738787424
2920-RNCEZ,0.31980603928436235
2541-YGPKE,0.010067731385124826
5382-TEMLV,0.09197927626289797
3441-CGZJH,0.028626137202803815
9592-ERDKV,0.13406802431897147
4778-IZARL,0.045191980887606925
0432-CAJZV,0.6227145903079148
7008-LZVOZ,0.0020427157104938643
1200-TUZHR,0.701939088793734
9365-CSLBQ,0.000976437385099363
5884-FBCTL,0.0012860858371737296
7130-CTCUS,0.2928065843820055
6242-FEGFD,0.027430766131371624
6194-HBGQN,0.05066078524716919
7634-WSWDB,0.21396446539882033
6986-IXNDM,0.6993908332934449
2987-BJXIK,0.017685422861241598
9769-TSBZE,0.0023362958837953645
1395-WSWXR,0.02304330869151566
6023-GSSXW,0.01926786062120095
6752-APNJL,0.021717668334630638
0420-HLGXF,0.6288903680429435
7446-KQISO,0.04505575582024583
9823-EALYC,0.004159931796916343
0582-AVCLN,0.012844827885134556
5803-NQJZO,0.011752142853834892
2607-DHDAK,0.001082987684781438
1073-XXCZD,0.010808672194452794
0743-HRVFF,0.04610265612410038
4006-HKYHO,0.01673768681603729
3727-JEZTU,0.21418682950754164
8143-ETQTI,0.011310426477917796
9667-TKTVZ,0.4526876042771346
3657-COGMW,0.2450939084354822
8570-KLJYJ,0.06859808790333209
7754-IXRMC,0.3772547642827413
9473-CBZOP,0.09673465893898535
2969-WGHQO,0.07967616779702441
4334-HOWRP,0.018493738232079386
5863-OOKCL,0.15291916664623623
1686-STUHN,0.02206155063038095
1329-VHWNP,0.4242048198908329
0266-GMEAO,0.012239317634324896
5574-NXZIU,0.025914772363250065
0019-GFNTW,0.01149517151514769
4256-ZWTZI,0.11561662380261704
8309-PPCED,0.08256800122406398
4098-NAUKP,0.0910736737428616
5196-WPYOW,0.00329355882400126
4608-LCIMN,0.1200327161094885
1485-YDHMM,0.09074674708652022
4054-CUMIA,0.05463587963351655
0603-TPMIB,0.0022543036856973392
2525-GVKQU,0.004786783382552122
8161-QYMTT,0.7986898915195894
9581-GVBXT,0.00873216057604358
5862-BRIXZ,0.04328631065148791
5404-GGUKR,0.4783960362176664
3308-JSGML,0.03382504924778371
2126-GSEGL,0.03424637512024606
0440-QEXBZ,0.17604414031688934
2434-EEVDB,0.068343351305182
6762-QVYJO,0.006103296468803881
6199-IWKGC,0.302768986755766
2675-DHUTR,0.49428006386257095
8152-VETUR,0.08168385229614215
7446-YPODE,0.27208442172504155
9522-BNTHX,0.4423775014026378
4676-WLUHT,0.019145291325253916
7980-MHFLQ,0.001273536770114856
0757-WCUUZ,0.008605330153646928
1629-DQQVB,0.1974806923051907
0374-AACSZ,0.3589557584580505
4872-VXRIL,0.03350799325787832
9140-CZQZZ,0.017358829644030356
3423-HHXAO,0.034985950112843875
9938-TKDGL,0.014493949470510211
0531-ZZJWQ,0.38928738604762503
6537-QLGEX,0.4637286359918722
2688-BHGOG,0.7001006460999276
3160-TYXLT,0.10882001213011033
1325-USMEC,0.0536356434528904
0916-QOFDP,0.5253532134029827
5606-AMZBO,0.5729325645217315
6199-IPCAO,0.008257300060847517
5640-CAXOA,0.13997302740487425
2235-EZAIK,0.01000380914882587
3847-BAERP,0.21210242189507858
1453-RZFON,0.08970942630501123
8263-OKETD,0.2868419617049467
0670-KDOMA,0.2850579672293408
2476-YGEFM,0.44117120658734355
8687-BAFGU,0.5365670298073191
0641-EVBOJ,0.4401522146884938
0829-XXPLX,0.4588553548694566
9974-JFBHQ,0.042900225590391354
6624-JDRDS,0.34184049457866744
0608-JDVEC,0.012717968784343415
9780-FKVVF,0.36166673799510274
1919-RTPQD,0.16155959392273286
5214-NLTIT,0.017401621291910963
3345-PBBFH,0.4323814294003733
5055-BRMNE,0.010012039259323636
2190-PHBHR,0.04628706642916633
2650-GYRYL,0.01478289813092662
5208-FVQKB,0.007245335729944683
7184-LRUUR,0.1486553404914069
6627-CFOSN,0.21560462791587767
3982-JGSFD,0.03601632672401406
1574-DYCWE,0.00224203501930551
7247-XOZPB,0.050969563093380486
2466-FCCPT,0.01879247753047071
6211-WWLTF,0.04463432304419549
4826-TZEVA,0.1936808527443015
6016-NXBNJ,0.04226526806706567
9138-EFSMO,0.08643827410579664
4632-XJMEX,0.004065810159457072
8910-LEDAG,0.3051948255528019
3452-GWUIN,0.7938262803719706
2716-GFZOR,0.22334971995180722
3724-UCSHY,0.06070151779246605
8626-XHBIE,0.002820253612103327
3192-LNKRK,0.1813972975898966
4439-YRNVD,0.36804031076369054
2208-UGTGR,0.335758144883274
3005-TYFRD,0.4082833600143101
8670-MEFCP,0.017068882778631677
3079-BCHLN,0.02252862843634126
7777-UNYHB,0.061679579504821516
7278-CKDNC,0.598226779087271
8450-UYIBU,0.39837937835463083
2969-VAPYH,0.009495929872243758
7181-OQCUT,0.4719853694410922
8474-UMLNT,0.1678951814585248
3836-FZSDJ,0.005968644641798537
9142-XMYJH,0.06410834200943863
0187-QSXOE,0.801768508841591
7733-UDMTP,0.2443645546099567
2649-HWLYB,0.01484965574345034
5214-CHIWJ,0.04216994588870191
6904-JLBGY,0.04684121854304492
2465-BLLEU,0.2776258814948971
1685-VAYJF,0.2541381824625544
8874-EJNSR,0.005178453890114306
6917-YACBP,0.25413167813295007
5049-MUBWG,0.08277251404047817
4223-WOZCM,0.3897922008307073
0769-MURVM,0.0033640311861803363
9253-VIFJQ,0.026781868041503922
7030-FZTFM,0.012168833270569189
9741-YLNTD,0.6286564174871188
5917-RYRMG,0.032352488098278356
5120-ZBLAI,0.13035779158816868
1194-BHJYC,0.0312024064019448
0906-QVPMS,0.04070768124776443
1905-OEILC,0.21372669220843207
7858-GTZSP,0.7330730874246464
6248-BSHKG,0.0029384843588637377
4685-TFLLS,0.019781635633422452
3470-BTGQO,0.05896845161776069
1209-VFFOC,0.004127106396925195
8224-DWCKX,0.6025305937569236
4553-DVPZG,0.4773887129200114
6917-IAYHD,0.12533881836448507
8620-RJPZN,0.27158030383743587
7572-KPVKK,0.030417282189366634
2642-MAWLJ,0.00440876568803548
7103-ZGVNT,0.0052986033000027586
2027-WKXMW,0.38607871099206054
7137-NAXML,0.04963543582519863
